"num_of_chars","num_of_words","num_of_sents","num_of_sylb","num_of_digits","num_unique_words","num_stop_words","pct_caps_lock_words","pct_uppercase","words_entropy","chars_entropy","length_entropy","FOG","FK","ARI","CLI","FRE","SMOG","DC","text_errors","avg_sentence_length","num_excl_marks","num_ques_marks","num_punctuation","num_commas","l1","l2","l2_plus","l2_l9","l10_plus","pct_adverbs","pct_adjectives","pct_nouns","pct_verbs","pct_wh_words","pct_compar_words","pct_open_class_words","anger","anticipation","disgust","fear","joy","negative","positive","sadness","surprise","trust","polarity","subjectivity_2","senti_diffs_per_ref"
287,71,4,1.32394366197183,0,0.690140845070423,0.535211267605634,0.0845070422535211,0.0285714285714286,5.39095411977331,4.17604588595976,2.95527399414087,10.4802816901408,6.95503521126761,6.15232394366197,5.88608389949859,76.8131161971831,10.1257567015968,9.63197042253521,0.0140845070422535,17.75,0.00348432055749129,0,0.024390243902439,0.00348432055749129,0.0985915492957746,0.183098591549296,0.71830985915493,0.887323943661972,0.0140845070422535,0.0985915492957746,0.028169014084507,0.154929577464789,0.253521126760563,0.028169014084507,0,0.535211267605634,0,0,0,0,0.261203874963741,0.028169014084507,0.0704225352112676,0.369398062518129,0,0.369398062518129,0.428571428571429,0.0985915492957746,0.0422535211267606
161,38,3,1.36842105263158,0,0.710526315789474,0.526315789473684,0,0.0193548387096774,4.64911468443928,4.09294170392432,2.51457789941371,9.27719298245614,5.49736842105263,4.3630701754386,6.15642934690526,78.2099122807018,9.72561119911124,7.58897719298246,0.0256410256410256,12.6666666666667,0,0,0.0372670807453416,0.0062111801242236,0.0263157894736842,0.236842105263158,0.736842105263158,0.894736842105263,0.0789473684210526,0.131578947368421,0.105263157894737,0.157894736842105,0.210526315789474,0,0,0.605263157894737,0,0.17157287525381,0,0,0.17157287525381,0.0263157894736842,0.0263157894736842,0.17157287525381,0.242640687119285,0.242640687119285,0,0.0526315789473684,0
149,42,3,1.0952380952381,0,0.833333333333333,0.5,0.0238095238095238,0.0431654676258993,4.99339152987011,4.20784308449633,2.5343705865461,11.3142857142857,2.79380952380953,1.60642857142857,2.10531358182856,99.9678571428571,11.2081432601887,9.21828095238095,0,14,0,0,0.0671140939597315,0.0201342281879195,0.0714285714285714,0.261904761904762,0.666666666666667,0.928571428571429,0,0.142857142857143,0.0714285714285714,0.19047619047619,0.19047619047619,0,0.0238095238095238,0.595238095238095,0,0.369398062518129,0,0,0.369398062518129,0,0.0714285714285714,0,0,0.261203874963741,1,0.0714285714285714,0.0714285714285714
849,191,8,1.45026178010471,0.00235571260306243,0.554973821989529,0.460732984293194,0.015625,0.0246305418719212,6.22791259376839,4.18962511149245,2.96589935311191,13.9479057591623,10.8343390052356,10.8764005235602,8.38798775655078,59.9097284031414,12.3848068206593,10.6076109947644,0.015625,23.875,0,0,0.0294464075382803,0.0141342756183746,0.0366492146596859,0.157068062827225,0.806282722513089,0.916230366492147,0.0471204188481675,0.0680628272251309,0.0366492146596859,0.277486910994764,0.162303664921466,0.0104712041884817,0,0.544502617801047,0.254842802587066,0.208078276986379,0,0,0,0.0261780104712042,0.0523560209424084,0.208078276986379,0,0.329000643440177,0.333333333333333,0.0785340314136126,0.0261780104712042
260,56,5,1.48214285714286,0.00769230769230769,0.75,0.464285714285714,0.0357142857142857,0.0199203187250996,5.2312002344417,4.20608390398425,3.09479092419554,10.1942857142857,6.26728571428572,5.53321428571429,8.22680171674286,70.0777142857143,10.3552159691774,9.83130571428572,0.0357142857142857,11.2,0,0,0.0269230769230769,0,0.0892857142857143,0.125,0.785714285714286,0.875,0.0357142857142857,0.107142857142857,0.107142857142857,0.178571428571429,0.214285714285714,0,0,0.607142857142857,0,0.25,0.25,0,0.25,0.0178571428571429,0.0178571428571429,0,0,0.25,0,0.0357142857142857,0
648,147,13,1.40816326530612,0,0.687074829931973,0.435374149659864,0.027027027027027,0.034257748776509,6.46556756253545,4.31907105973462,2.94645169390449,7.7883830455259,5.43632653061225,4.21731554160126,6.54200405757006,76.2270800627944,8.61772908482339,9.78293976975405,0.0608108108108108,11.3076923076923,0,0,0.0540123456790123,0.00462962962962963,0.0476190476190476,0.204081632653061,0.748299319727891,0.925170068027211,0.0272108843537415,0.0884353741496599,0.108843537414966,0.258503401360544,0.156462585034014,0,0,0.612244897959184,0.170841720810272,0.170841720810272,0,0.120803339294522,0.241606678589045,0.0136054421768707,0.0612244897959184,0,0,0.295906540495889,0.636363636363636,0.0748299319727891,0.0476190476190476
3398,1,1,6,0.00147145379635079,1,0,0.0487483530961792,0.0249847653869592,0,4.2676148810366,0,40.4,55.6,148.63,166.2865806108,-301.78,3.1291,19.4761,0.0118577075098814,1,0.000882872277810477,0.00235432607416127,0.0326662742789876,0.0123602118893467,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576,647,29,1.27357032457496,0,0.420401854714065,0.50386398763524,0.0447530864197531,0.028,7.26298137416371,4.17562820029201,2.88614535529003,12.5099184565368,8.13916431274317,8.09926824068646,5.8108102211221,76.4459505409583,11.2081432601887,8.96514874487022,0.00925925925925926,22.3103448275862,0.000388198757763975,0,0.0295031055900621,0.00698757763975155,0.0680061823802164,0.21483771251932,0.717156105100464,0.916537867078825,0.0154559505409583,0.125193199381762,0.0772797527047913,0.157650695517774,0.199381761978362,0.0231839258114374,0.0154559505409583,0.559505409582689,0.0903312647756081,0.152687705520227,0.0836305005671342,0.118271388130092,0.136568035548679,0.0309119010819165,0.0587326120556414,0.118271388130092,0.113236233067721,0.187003484260447,0.310344827586207,0.089644513137558,0.0278207109737249
576,145,13,1.26896551724138,0,0.648275862068965,0.524137931034483,0.0689655172413793,0.0436363636363636,6.20766911079524,4.2077131352902,2.81769139431385,6.39257294429708,3.73379310344828,2.07740583554377,3.93053016408,88.1593633952255,7.32110970712323,8.21890318302387,0.0275862068965517,11.1538461538462,0,0,0.0451388888888889,0.00868055555555556,0.0827586206896552,0.220689655172414,0.696551724137931,0.903448275862069,0.0137931034482759,0.0896551724137931,0.0344827586206897,0.186206896551724,0.241379310344828,0.0206896551724138,0.00689655172413793,0.551724137931034,0,0.206435072407412,0,0.13056100354984,0.159903919501406,0.0206896551724138,0.0551724137931034,0.184641141937226,0.0923205709686129,0.226138291635504,0.454545454545455,0.0758620689655172,0.0344827586206897
620,145,5,1.42758620689655,0.00483870967741936,0.648275862068965,0.531034482758621,0.0206896551724138,0.0182421227197347,6.15167861518302,4.16950517025692,2.85720785143286,15.4620689655172,12.5655172413793,12.6571034482759,7.63101767742068,56.6262068965517,12.6883528996779,9.32186551724138,0.0137931034482759,29,0.00161290322580645,0,0.0225806451612903,0.0129032258064516,0.0344827586206897,0.172413793103448,0.793103448275862,0.951724137931034,0.0137931034482759,0.124137931034483,0.096551724137931,0.213793103448276,0.158620689655172,0.0413793103448276,0,0.593103448275862,0.166826754298196,0.0963174715020949,0.136213474491747,0.215372413699583,0,0.0620689655172414,0.0275862068965517,0.19263494300419,0,0.19263494300419,-0.384615384615385,0.0896551724137931,-0.0344827586206897
671,162,13,1.30246913580247,0.00596125186289121,0.623456790123457,0.524691358024691,0.0487804878048781,0.0312989045383412,6.31169352217482,4.24762587945869,2.91788269727696,8.68831908831909,4.63913580246914,3.6698433048433,5.38061000590617,83.9976495726496,9.26557386847378,8.64070341880342,0.0121951219512195,12.4615384615385,0,0,0.0417287630402385,0.00745156482861401,0.0679012345679012,0.191358024691358,0.740740740740741,0.919753086419753,0.0123456790123457,0.111111111111111,0.0864197530864197,0.216049382716049,0.191358024691358,0.0123456790123457,0.0123456790123457,0.604938271604938,0.137241682738688,0.158473044946437,0.0792365224732187,0.112057364716906,0.0792365224732187,0.0246913580246914,0.0555555555555556,0.112057364716906,0.112057364716906,0.209640133217717,0.384615384615385,0.0802469135802469,0.0308641975308642
412,95,11,1.28421052631579,0.00728155339805825,0.694736842105263,0.442105263157895,0.0526315789473684,0.0286458333333333,5.83433662958435,4.27385469061053,3.00452393806306,9.34928229665072,2.93186602870814,2.12481339712919,4.78785233849684,89.4248803827751,9.57394699021417,9.54981100478469,0.0421052631578947,8.63636363636364,0,0,0.0606796116504854,0.00728155339805825,0.126315789473684,0.126315789473684,0.747368421052632,0.831578947368421,0.0421052631578947,0.0526315789473684,0.0631578947368421,0.294736842105263,0.221052631578947,0.0105263157894737,0,0.631578947368421,0,0.211324865405187,0.211324865405187,0,0.211324865405187,0.0105263157894737,0.0736842105263158,0,0,0.366025403784439,0.75,0.0842105263157895,0.0631578947368421
253,54,4,1.40740740740741,0,0.722222222222222,0.425925925925926,0,0.0161943319838057,4.91749341051766,4.03810668374735,2.82365554284461,6.88148148148148,6.28240740740741,6.86388888888889,8.90242265798518,74.0658333333334,7.16862163009434,9.27702592592593,0.0185185185185185,13.5,0,0,0.0237154150197628,0.00790513833992095,0.0185185185185185,0.0740740740740741,0.907407407407407,0.962962962962963,0.0185185185185185,0.0555555555555556,0.0740740740740741,0.351851851851852,0.111111111111111,0.0185185185185185,0,0.592592592592593,0.289897948556636,0,0,0.355051025721682,0,0.0925925925925926,0.0925925925925926,0.355051025721682,0,0,0,0.185185185185185,0
162,39,4,1.28205128205128,0,0.666666666666667,0.461538461538462,0.0256410256410256,0.0324675324675325,4.4261772187513,4.08672552198677,2.92601728473395,5.95128205128205,3.34070512820513,2.04346153846154,4.3824788253641,88.4772115384615,7.16862163009434,6.95420256410256,0.0256410256410256,9.75,0,0,0.0493827160493827,0.0123456790123457,0.179487179487179,0.205128205128205,0.615384615384615,0.82051282051282,0,0.0512820512820513,0.0769230769230769,0.179487179487179,0.128205128205128,0.0256410256410256,0,0.435897435897436,0,0.25181323665306,0,0,0.290768879934311,0.0256410256410256,0.128205128205128,0,0.205604646759568,0.25181323665306,0.666666666666667,0.153846153846154,0.102564102564103
101,23,2,1.43478260869565,0,0.869565217391304,0.434782608695652,0,0.0303030303030303,4.26269239083962,4.0263029786856,2.6256713276047,6.33913043478261,5.8254347826087,4.59347826086956,6.93531568805217,73.7798913043479,7.16862163009434,7.63950869565217,0,11.5,0,0,0.0198019801980198,0,0,0.173913043478261,0.826086956521739,0.956521739130435,0.0434782608695652,0.0869565217391304,0.260869565217391,0.217391304347826,0.130434782608696,0,0.0434782608695652,0.695652173913043,0,0.269752143389818,0,0,0.269752143389818,0,0.130434782608696,0,0.190743569830546,0.269752143389818,1,0.130434782608696,0.130434782608696
103,24,3,1.29166666666667,0,0.791666666666667,0.583333333333333,0.0833333333333333,0.0606060606060606,4.08496250072116,3.98407918474707,2.82393489628406,4.86666666666667,2.77166666666667,1.99875,4.7551739725,89.44,6.42735559955562,9.29663333333333,0.0833333333333333,8,0,0,0.0388349514563107,0.00970873786407767,0.0833333333333333,0.25,0.666666666666667,0.875,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.125,0.208333333333333,0.0416666666666667,0,0.458333333333333,0.292893218813452,0,0,0.414213562373095,0,0.0833333333333333,0,0.292893218813452,0,0,-1,0.0833333333333333,-0.0833333333333333
173,39,5,1.28205128205128,0,0.871794871794872,0.564102564102564,0.0256410256410256,0.036144578313253,5.02899196245199,4.10622695066373,2.87009909326257,4.14564102564103,2.58020512820513,2.51769230769231,5.43301578195898,90.4564615384615,5.68391780172285,8.47696974358974,0.0512820512820513,7.8,0,0,0.0404624277456647,0.0115606936416185,0.0512820512820513,0.179487179487179,0.769230769230769,0.948717948717949,0,0.102564102564103,0.0256410256410256,0.128205128205128,0.358974358974359,0,0,0.615384615384615,0,0,1,0,0,0.0256410256410256,0.0769230769230769,0,0,0,0.5,0.102564102564103,0.0512820512820513
249,53,3,1.54716981132075,0,0.867924528301887,0.547169811320755,0.037037037037037,0.016597510373444,5.43528319033062,4.20321263265385,3.15270806317758,13.8591194968553,9.55660377358491,8.99823899371069,9.48300946551697,58.0127672955975,13.0238667986669,10.4712572327044,0,17.6666666666667,0.00401606425702811,0,0.0321285140562249,0.0120481927710843,0.0566037735849057,0.245283018867925,0.69811320754717,0.849056603773585,0.0943396226415094,0.0943396226415094,0.113207547169811,0.150943396226415,0.188679245283019,0.0188679245283019,0.0188679245283019,0.547169811320755,0,0.17157287525381,0,0.17157287525381,0.242640687119285,0.0188679245283019,0.0566037735849057,0.17157287525381,0,0.242640687119285,0.5,0.0754716981132075,0.0377358490566038
933,207,16,1.45893719806763,0.00214362272240086,0.603864734299517,0.48792270531401,0.177884615384615,0.181718061674009,6.55719435491971,4.18619214398121,3.09469410953333,9.4262077294686,6.67108393719807,5.74454710144927,7.76087968000193,70.2773505434783,9.82788878977387,8.77873140096618,0.0673076923076923,12.9375,0,0,0.0246516613076099,0.00107181136120043,0.0579710144927536,0.188405797101449,0.753623188405797,0.908212560386473,0.0338164251207729,0.0869565217391304,0.0531400966183575,0.236714975845411,0.217391304347826,0.0193236714975845,0,0.594202898550725,0.148563578937211,0.12555914083648,0.137543147474216,0.0972576922847595,0.12555914083648,0.0531400966183575,0.0483091787439614,0.148563578937211,0.079410573219427,0.137543147474216,-0.0476190476190476,0.101449275362319,-0.00483091787439614
493,129,7,1.32558139534884,0,0.596899224806202,0.558139534883721,0.0155038759689922,0.022680412371134,5.78816960030064,4.10886737358854,2.68909075431293,9.85204872646733,7.23900332225914,5.49242524916944,4.70010357592868,75.9858139534884,9.23628265651192,7.85544086378738,0,18.4285714285714,0.00202839756592292,0,0.0162271805273834,0.00202839756592292,0.0387596899224806,0.248062015503876,0.713178294573643,0.953488372093023,0.00775193798449612,0.0852713178294574,0.0697674418604651,0.186046511627907,0.186046511627907,0.00775193798449612,0,0.527131782945736,0.100253727198734,0.141780180682902,0,0.100253727198734,0.173644549156357,0.0310077519379845,0.0465116279069767,0.100253727198734,0.100253727198734,0.283560361365804,0.2,0.0775193798449612,0.0155038759689922
237,46,1,1.67391304347826,0,0.869565217391304,0.456521739130435,0.0217391304347826,0.0225225225225225,5.20280353209694,4.21625700632783,3.19094837027119,25.3565217391304,22.1021739130435,24.3008695652174,11.932669736713,18.5319565217391,19.2871865203773,13.1265782608696,0.130434782608696,46,0,0,0.0632911392405063,0,0.0434782608695652,0.195652173913043,0.760869565217391,0.891304347826087,0.0652173913043478,0.0869565217391304,0.0652173913043478,0.282608695652174,0.195652173913043,0,0,0.630434782608696,0.25,0.25,0,0,0,0.0434782608695652,0.0434782608695652,0.25,0,0.25,0,0.0869565217391304,0
564,134,11,1.32835820895522,0,0.641791044776119,0.492537313432836,0.0441176470588235,0.0317757009345794,6.09189073164191,4.24843462418742,3.00427870307375,9.94735413839891,4.83553595658073,3.78210312075984,5.64083188744477,82.0913500678426,10.2309754885273,9.89683758480326,0.0147058823529412,12.1818181818182,0,0,0.0514184397163121,0.0124113475177305,0.082089552238806,0.246268656716418,0.671641791044776,0.888059701492537,0.0298507462686567,0.0895522388059701,0.0746268656716418,0.261194029850746,0.194029850746269,0.0149253731343284,0.00746268656716418,0.619402985074627,0,0.16018862050852,0,0.226540919660986,0.226540919660986,0.0149253731343284,0.0447761194029851,0.226540919660986,0,0.16018862050852,0.5,0.0597014925373134,0.0298507462686567
618,142,10,1.33802816901408,0,0.690140845070423,0.485915492957746,0.0551724137931034,0.0357142857142857,6.29597744781541,4.26944927717412,3.00096548189997,9.62366197183099,5.7367323943662,5.40556338028169,6.75299126193802,79.2248169014085,9.8885125484394,9.12229887323944,0.0206896551724138,14.2,0.00161812297734628,0,0.0485436893203883,0.0145631067961165,0.0774647887323944,0.169014084507042,0.753521126760563,0.901408450704225,0.0211267605633803,0.112676056338028,0.0352112676056338,0.204225352112676,0.211267605633803,0.0352112676056338,0.00704225352112676,0.563380281690141,0.174599197066383,0,0.123460276235366,0.302414680279706,0,0.0563380281690141,0.00704225352112676,0.27606557018318,0.123460276235366,0,-0.777777777777778,0.0633802816901408,-0.0492957746478873
121,24,1,1.375,0,0.958333333333333,0.291666666666667,0,0,4.50162916738782,4.26591621899916,2.83333333333333,11.2666666666667,9.995,13.13875,11.1406819235667,66.15,8.84184627477888,10.0902333333333,0.0416666666666667,24,0,0,0.0495867768595041,0.0413223140495868,0.0416666666666667,0.125,0.833333333333333,0.916666666666667,0.0416666666666667,0.208333333333333,0.0833333333333333,0.208333333333333,0.166666666666667,0,0,0.666666666666667,0.146446609406726,0.207106781186548,0,0,0.207106781186548,0.0416666666666667,0.166666666666667,0,0.146446609406726,0.292893218813452,0.6,0.208333333333333,0.125
124,27,3,1.33333333333333,0.00806451612903226,0.888888888888889,0.444444444444444,0,0.0166666666666667,4.45859120586717,4.12725140498193,2.51761446673507,5.08148148148148,3.65333333333334,4.00333333333333,7.04439443017777,84.9,6.42735559955562,9.34623333333333,0.111111111111111,9,0,0,0.0241935483870968,0,0,0.0740740740740741,0.925925925925926,1,0,0.0740740740740741,0.111111111111111,0.259259259259259,0.185185185185185,0.037037037037037,0,0.62962962962963,0.333333333333333,0,0,0.333333333333333,0,0.0740740740740741,0,0.333333333333333,0,0,-1,0.0740740740740741,-0.0740740740740741
1514,319,3,1.49216300940439,0.00264200792602378,0.601880877742947,0.398119122257053,0.00626959247648903,0.00343170899107756,7.2006742553158,4.27369471280025,3.10442484407176,47.5490073145246,43.4875235109718,53.529644723093,11.1267797780376,-27.3303239289446,23.9891,14.9989405433647,0.0658307210031348,106.333333333333,0,0,0.0277410832232497,0.00990752972258917,0.0407523510971787,0.156739811912226,0.802507836990596,0.90282131661442,0.0564263322884013,0.0940438871473354,0.112852664576803,0.288401253918495,0.166144200626959,0.00940438871473354,0.00940438871473354,0.661442006269592,0.0932896185069067,0.13193144372108,0.0932896185069067,0.142502246120484,0.126314740583991,0.0470219435736677,0.100313479623824,0.126314740583991,0.10772157271512,0.17863601926152,0.361702127659574,0.147335423197492,0.0532915360501567
